event_id,seq,ts_ms,ax,ay,az,gx,gy,gz
1,391,132287,-2853,-16268,773,11,-81,5
1,392,132292,-2794,-16180,759,11,-98,5
1,393,132297,-2780,-16161,749,11,-111,3
1,394,132302,-2789,-16181,663,11,-112,-1
1,395,132307,-2876,-16265,516,13,-112,-3
1,396,132312,-2853,-16333,491,12,-105,0
1,397,132317,-2746,-16322,567,12,-105,-1
1,398,132322,-2618,-16318,712,12,-108,1
1,399,132327,-2581,-16376,825,14,-118,2
1,400,132332,-2610,-16405,685,14,-135,4
1,401,132337,-2770,-16440,630,12,-142,6
1,402,132342,-2768,-16456,500,13,-151,11
1,403,132347,-2510,-16362,702,14,-157,18
1,404,132352,-2423,-16306,875,12,-172,22
1,405,132357,-2547,-16292,861,12,-195,23
1,406,132362,-2740,-16269,725,13,-214,23
1,407,132367,-2864,-16236,521,11,-211,32
1,408,132372,-2985,-16160,311,10,-191,39
1,409,132377,-3006,-16245,200,11,-154,48
1,410,132382,-3023,-16242,254,8,-111,52
1,411,132387,-3199,-16217,254,7,-78,60
1,412,132392,-3330,-16226,106,8,-48,67
1,413,132397,-3263,-16270,234,6,-18,78
1,414,132402,-2925,-16218,821,0,-4,91
1,415,132407,-2716,-16006,1357,-6,-12,100
1,416,132412,-2879,-16054,1435,-13,-24,107
1,417,132417,-3357,-16201,1131,-17,-24,114
1,418,132422,-3341,-16195,887,-24,-17,131
1,419,132427,-3047,-16053,842,-30,-1,156
1,420,132432,-2830,-16054,1151,-36,11,173
1,421,132437,-3226,-15649,1318,-47,-20,199
1,422,132442,-3578,-15524,788,-57,-15,217
1,423,132447,-3594,-15497,473,-62,13,239
1,424,132452,-3264,-15507,457,-71,35,264
1,425,132457,-3190,-15507,682,-82,36,282
1,426,132462,-3465,-15519,621,-85,-2,300
1,427,132467,-3805,-15472,481,-89,-41,318
1,428,132472,-3709,-15390,447,-95,-51,344
1,429,132477,-3445,-15419,546,-106,-42,365
1,430,132482,-3397,-15557,674,-117,-34,385
1,431,132487,-3587,-15657,499,-120,-40,407
1,432,132492,-3594,-15665,247,-124,-28,429
1,433,132497,-3566,-15720,184,-136,2,452
1,434,132502,-3480,-15820,329,-143,41,478
1,435,132507,-3436,-15987,596,-148,57,504
1,436,132512,-3494,-16134,554,-155,51,526
1,437,132517,-3426,-16170,485,-163,36,554
1,438,132522,-3289,-16108,501,-171,22,583
1,439,132527,-3238,-16048,659,-181,13,605
1,440,132532,-3364,-16067,690,-187,-8,631
1,441,132537,-3575,-16093,415,-194,-39,658
1,442,132542,-3509,-16081,261,-201,-56,685
1,443,132547,-3238,-16048,368,-212,-64,710
1,444,132552,-3197,-15969,569,-221,-70,734
1,445,132557,-3448,-15941,481,-229,-80,755
1,446,132562,-3617,-15930,116,-237,-80,776
1,447,132567,-3676,-15888,-66,-241,-51,798
1,448,132572,-3750,-15885,-4,-250,1,820
1,449,132577,-3883,-15923,126,-259,60,839
1,450,132582,-3989,-15867,267,-264,98,855
1,451,132587,-4098,-15758,324,-271,117,867
1,452,132592,-4342,-15665,328,-281,135,881
1,453,132597,-4758,-15635,386,-282,165,892
1,454,132602,-5022,-15603,139,-284,192,907
1,455,132607,-4969,-15598,164,-303,218,918
1,456,132612,-4951,-15603,570,-314,238,923
1,457,132617,-4998,-15681,836,-323,221,929
1,458,132622,-5174,-15647,859,-329,180,933
1,459,132627,-5318,-15573,552,-336,134,938
1,460,132632,-5468,-15624,240,-339,106,944
1,461,132637,-5523,-15647,-141,-344,89,944
1,462,132642,-5352,-15663,-150,-351,79,944
1,463,132647,-5251,-15678,90,-354,64,943
1,464,132652,-5297,-15775,473,-355,34,938
1,465,132657,-5647,-15654,-684,-355,-27,926
1,466,132662,-6102,-15686,-460,-355,2,931
1,467,132667,-5765,-15841,-414,-359,50,931
1,468,132672,-5513,-15857,137,-358,80,918
1,469,132677,-5602,-16007,-201,-359,11,908
1,470,132682,-6223,-15860,-133,-360,-52,893
1,471,132687,-6579,-15789,-67,-360,-105,886
1,472,132692,-6246,-15870,-246,-355,-130,884
1,473,132697,-5774,-16064,174,-355,-134,872
1,474,132702,-5658,-16107,136,-355,-192,859
1,475,132707,-5784,-16111,167,-352,-263,841
1,476,132712,-5964,-15988,-420,-345,-328,831
1,477,132717,-5895,-16047,-667,-341,-317,820
1,478,132722,-5698,-16071,-691,-337,-272,809
1,479,132727,-5452,-16193,-542,-335,-226,795
1,480,132732,-5523,-16218,-445,-326,-197,775
1,481,132737,-5650,-16202,-689,-320,-179,757
1,482,132742,-5844,-16102,-794,-314,-132,743
1,483,132747,-5604,-16254,-1031,-305,-71,730
1,484,132752,-5743,-16128,-593,-302,10,703
